player_name,season,off_score_1,off_score_2,off_score_3,def_score,reb_score
Trey Thompkins,2020-2021,74.03045101982188,59.4656707842574,35.44958345303073,96.29416834243032,53.63401321459351
Jaime Fernandez Bernabe,2020-2021,35.277219189887965,88.33668486067222,83.97012352772192,62.97041080149383,11.31858661304223
Luca Vildoza,2020-2021,44.78598103993106,88.93995978167193,75.12209135305946,45.67652973283539,5.314564780235564
Eulis Baez,2020-2021,54.6394714162597,40.13214593507613,21.28698649813272,77.50646365986785,56.363114047687446
A.J. Slaughter,2020-2021,50.21545532892847,90.23269175524274,97.29962654409653,50.15800057454754,17.652973283539215
Bandja Sy,2020-2021,40.10341855788567,29.53174375179546,33.29503016374605,46.50962367135881,71.11462223498994
Conner Frankamp,2020-2021,67.22206262568228,67.39442688882505,95.6334386670497,67.5093363975869,13.329503016374606
Marc Garcia,2020-2021,45.015800057454754,56.276931916116055,58.57512209135306,46.07871301350187,26.515369146796896
Shawn Dawson,2020-2021,2.0396437805228382,38.695777075553,67.45188164320598,0.9192760700948004,68.5147945992531
Daniel Perez,2020-2021,29.043378339557595,89.37087043952887,51.077276644642346,17.86842861246768,9.623671358804941
Ignacio Llovet Camp,2020-2021,78.02355644929618,15.369146796897445,17.696064349324907,97.78799195633438,86.94340706693478
Kyle Alexander,2020-2021,77.36282677391554,16.403332375754093,15.311692042516515,78.65555874748635,91.33869577707556
Nick Spires,2020-2021,54.007469118069515,15.54151106004022,7.727664464234415,73.91554151106004,83.92703246193622
Guillem Jou,2020-2021,17.839701235277218,58.25912094225797,31.71502441827061,77.90864694053433,71.47371444987073
Yannick Nzosa,2020-2021,30.135018672795173,1.350186727951738,7.526572823901177,86.49813272048263,82.33266302786556
Jerome Jerry Randle,2020-2021,7.584027578282103,93.50761275495547,80.9250215455329,0.8043665613329504,4.136742315426602
Jonathan Beye Tabu Eboma,2020-2021,10.112036771042805,88.9686871588624,72.13444412525136,6.463659867854064,12.740591783970123
Jerome Jordan,2020-2021,72.50790002872738,5.917839701235277,6.750933639758689,93.19161160586036,91.9563343866705
Peter,2020-2021,12.266590060327491,11.031312841137604,47.40017236426314,1.6661878770468257,42.55960930767021
Gabriel Deck,2020-2021,76.07009480034472,55.616202240735426,75.03590922148807,47.11289859235851,61.37604136742315
Artem Pustovyi,2020-2021,98.44872163171502,5.630565929330652,3.102556736569951,94.68543521976444,75.25136455041654
Leo Westermann,2020-2021,6.205113473139902,44.84343579431198,22.838264866417695,6.980752657282391,16.862970410801495
Pepe Pozas,2020-2021,9.451307095662166,92.12869864981327,32.57684573398449,51.077276644642346,31.068658431485208
Malik Dime,2020-2021,82.87848319448435,0.8330939385234128,2.8727377190462513,81.70066072967538,90.5343292157426
Volodymyr Gerun,2020-2021,63.573685722493536,4.136742315426602,2.355644929617926,90.97960356219475,84.0563056592933
Haukur Helgi Palsson,2020-2021,52.772191898879626,54.208560758402754,77.85119218615341,19.82189026141913,43.852341281241024
Michael Kaz Carlson,2020-2021,64.03332375754094,34.645216891697785,43.66561332950302,62.07986210858949,51.7954610744039
David DiLeo,2020-2021,9.882217753519104,42.20051709278943,27.721918988796325,27.00373455903476,20.856075840275786
Victor Claver,2020-2021,3.504740017236426,17.897155989658145,1.982189026141913,12.81241022694628,65.75696638896869
Jose Juan Barea Mora,2020-2021,41.33869577707555,85.8948577994829,90.00287273771904,47.60126400459638,3.160011490950876
Beka Burjanadze,2020-2021,71.35880494110887,52.772191898879626,11.490950876185003,56.01838552140189,65.97242171789716
Kwan Cheatham Jr.,2020-2021,18.87388681413387,35.133582303935654,43.17724791726515,53.97874174087905,45.992530881930485
Jaime Echenique,2020-2021,99.1669060614766,9.164033323757542,29.503016374605,95.28871014076414,83.92703246193622
Alessandro Gentile,2020-2021,61.59149669635162,28.32519390979604,99.77018098247628,26.572823901177824,69.18988796322895
Kartal Ozmizrak,2020-2021,23.613904050560183,91.29560471128984,66.1304222924447,34.96121804079287,15.139327779373742
Tomasz Gielo,2020-2021,16.57569663889687,38.43723068083884,16.087331226659007,8.819304797471991,70.82734846308531
Jovan Novak,2020-2021,19.620798621085893,82.24648089629417,59.35076127549554,36.19649525998276,15.34041941970698
Tyson Perez,2020-2021,62.99913817868429,31.94484343579431,46.96926170640621,60.49985636311405,91.46796897443264
Pau Gasol,2020-2021,98.90835966676242,41.511060040218325,9.50876185004309,99.94254524561909,98.23326630278656
Dovydas Giedraitis,2020-2021,18.442976156276934,37.97759264579144,50.81873024992818,1.5512783682849756,2.6141913243320882
Matt Janning,2020-2021,24.102269462798045,87.24504452743464,43.95288710140764,50.18672795173801,16.561332950301637
Brandone Francis,2020-2021,14.76587187589773,57.77075553002011,57.02384372306808,1.062912956047113,2.9589198506176384
Vincent Yann Poirier,2020-2021,91.58287848319448,11.146222349899451,16.891697787991955,90.95087618500432,99.05199655271474
Siim-Sander Vene,2020-2021,28.49755817293881,71.33007756391841,35.33467394426889,59.95403619649527,26.18500430910658
Edwin Jackson,2020-2021,38.37977592645792,71.44498707268026,56.79402470554439,9.62367135880494,29.014650962367135
Isaiah Taylor,2020-2021,53.28928468830796,99.22436081585752,97.87417408790576,15.081873024992817,3.6771042803792016
Lahaou Konate,2022-2023,23.18299339270325,53.37546681987935,41.309968399885086,60.29876472278081,42.80379201378914
Victor Wembanyama,2022-2023,91.00833093938525,67.76788279230107,61.62022407354208,92.84688307957484,97.32835392128699
Bandja Sy,2022-2023,76.58718758977305,24.01608733122666,30.68083883941396,42.45906348750359,60.973858086756685
Matthew Strazel,2022-2023,15.972421717897156,91.89887963228958,90.807239299052,26.42918701522551,11.864406779661017
Steeve Ho You Fat,2022-2023,65.38351048549268,16.432059752944557,5.544383797759265,60.67222062625682,44.49870726802643
Devante Jones,2022-2023,39.50014363688595,59.78167193335248,59.63803504740017,52.62855501292732,23.254811835679405
Retin Obasohan,2022-2023,24.79172651536915,60.35621947716173,80.29301924734273,75.84027578282104,33.74030451019822
Jonah Mathews,2022-2023,37.805228382648664,90.40505601838552,99.33927032461936,14.105142200517092,3.2174662453318015
Axel Philippe Jean Julien,2022-2023,9.681126113185863,81.93047974719909,39.90232691755243,53.92128698649813,20.094800344728526
Frantz Massenat,2022-2023,15.857512209135304,92.01378914105145,61.103131284113765,23.240448147084173,6.3487503590922145
James Palmer Jr.,2022-2023,50.2729100833094,95.23125538638322,97.84544671071532,42.63142775064637,46.30853203102557
Hugo Benitez,2022-2023,37.71904625107727,68.22752082734847,92.73197357081298,29.129560471128983,27.721918988796325
David Lighty,2022-2023,45.590347601264,73.36972134444125,69.49152542372882,55.30020109164033,33.19448434357943
Billy Yakuba Ouattara,2022-2023,18.78770468256248,54.984199942545246,55.30020109164033,14.995690893421433,31.3415685147946
Maxime Courby,2022-2023,18.64406779661017,31.801206549842,40.39069232979029,40.59178397012353,42.74633725940822
Pierre Pelos,2022-2023,75.92645791439242,50.96236713588049,24.04481470841712,77.82246480896295,81.42775064636598
Youssoupha Fall,2022-2023,99.0807239299052,1.8672795173800631,6.664751508187303,93.42143062338408,99.59781671933352
Bilal Coulibaly,2022-2023,34.243033611031315,32.519390979603564,49.66963516230968,36.771042803792014,50.28727377190463
Elie Okobo,2022-2023,32.77793737431772,72.99626544096523,91.7265153691468,44.757253662740595,21.818442976156277
Alpha Diallo,2022-2023,68.77334099396725,68.39988509049124,79.66101694915254,59.55185291582878,71.63171502441827
Perry Ellis,2022-2023,83.2232117207699,57.799482907210574,68.77334099396725,92.15742602700374,61.706406205113474
Donatas Motiejunas,2022-2023,99.71272622809538,19.21861534041942,31.485205400746914,85.17667336972134,87.94886526860097
Antoine Diot,2022-2023,2.154553289284688,78.71301350186728,17.20769893708704,17.95461074403907,16.403332375754093
Boris Dallo,2022-2023,65.92933065211146,90.20396437805228,74.4039069232979,29.043378339557595,70.20970985349038
Enzo Goudou-Sinha,2022-2023,3.7345590347601263,74.719908072393,49.87072680264292,15.598965814421142,6.549841999425452
Jaron Blossomgame,2022-2023,71.2726228095375,43.89543234702671,47.25653547831083,69.46279804653835,46.56707842573973
Josh Carlton,2022-2023,97.27089916690606,10.830221200804369,14.73714449870727,83.48175811548406,92.55960930767021
Jordan Floyd,2022-2023,49.72708991669061,68.97443263430048,95.20252800919276,79.63228957196208,3.4616489514507327
Amine Noua,2022-2023,80.32174662453318,53.461648951450734,24.24590634875036,87.47486354495835,62.97041080149383
Matt Morgan,2022-2023,47.1990807239299,97.78799195633438,66.38896868715887,56.90893421430624,10.801493823613905
Dominic Artis,2022-2023,54.43837977592646,95.14507325481183,83.5966676242459,56.76529732835392,24.633725940821602
Yoan Makoundou,2022-2023,81.41338695777075,39.67250790002873,42.94742889974145,68.74461361677679,78.77046825624821
Hugo Robineau,2022-2023,6.837115771330078,27.549554725653547,93.39270324619362,39.27032461936225,19.994254524561907
John Brown,2022-2023,74.11663315139327,15.081873024992817,22.005170927894284,87.67595518529158,47.64435507038207
Dominik Olejniczak,2022-2023,92.73197357081298,14.478598103993107,16.173513358230394,84.80321746624533,88.7819592071244
Benjamin Sene,2022-2023,55.932203389830505,76.81700660729676,85.49267451881644,37.517954610744034,29.991381786842865
Giovan Oniangue,2022-2023,41.94197069807527,78.05228382648664,86.584314852054,25.021545532892848,43.00488365412238
Landing Sane,2022-2023,35.937948865268595,49.09508761850043,15.886239586325768,79.05774202815283,54.165469692617066
Amar Gegic,2022-2023,41.82706118931341,73.42717609882217,37.460499856363114,12.783682849755817,40.634875035909225
Michael Stockton,2022-2023,54.81183567940246,67.33697213444412,57.311117494972706,41.28124102269462,38.79632289571962
Tyren Johnson,2022-2023,62.71186440677966,57.68457339844873,82.9933927032462,70.46825624820454,45.47543809250216
Stefan Moody,2022-2023,28.92846883079575,61.24676817006607,38.95432347026716,63.774777362826775,14.53605285837403
Paul Rigot,2022-2023,6.004021832806665,36.713588049411086,27.836828497558173,25.36627405917839,47.57253662740592
Terry Allen,2022-2023,74.43263430048836,79.7759264579144,66.73369721344442,74.6337259408216,67.29388106865844
Timothe Vergiat,2022-2023,8.302212008043666,40.59178397012353,28.64119505889112,12.35277219189888,3.3611031312841133
Vafessa Moise Fofana,2022-2023,41.022694627980464,49.18126975007182,39.385234128124104,46.62453318012065,65.06750933639759
Romuald Morency,2022-2023,58.08675667911519,28.92846883079575,75.40936512496408,29.07210571674806,69.7644355070382
Stephane Gombauld,2022-2023,95.46107440390692,16.92042516518242,46.45216891697788,95.57598391266878,93.13415685147946
Caleb Walker,2022-2023,76.41482332663028,80.95374892272335,82.18902614191325,74.49008905486929,61.16058603849469
Jakeenan Gant,2022-2023,75.89773053720195,55.530020109164035,30.07756391841425,83.51048549267452,59.40821602987647
Szilard Benke,2022-2023,28.03792013789141,60.41367423154266,87.61850043091066,35.30594656707843,36.397586900316
Thomas Cornely,2022-2023,66.24533180120655,62.453318012065495,55.817293881068665,64.20568802068371,39.859235851766734
Mbaye Ndiaye,2022-2023,76.18500430910657,23.01062912956047,47.026716460787135,81.87302499281816,71.47371444987073
Yannis Morin,2022-2023,96.06434932490664,17.466245331801204,25.193909796035623,90.5774202815283,76.07009480034472
Gerald Ayayi,2022-2023,56.19074978454467,67.02097098534904,88.509049123815,44.18270611893134,54.165469692617066
Ismael Kamagate,2022-2023,75.29445561620224,6.549841999425452,18.52915828784832,93.99597816719334,96.35162309681125
Ronald March,2022-2023,74.05917839701235,78.94283251939098,95.83453030738292,95.60471128985924,48.89399597816719
Kevin Kokila,2022-2023,78.68428612467682,0.6320022981901753,1.8385521401896008,96.2367135880494,84.48721631715024
Silvio De Sousa,2022-2023,99.68399885090491,8.790577420281528,16.460787130135017,76.96064349324907,95.76271186440678
Garlon Green,2022-2023,65.900603274921,66.15914966963517,64.78023556449295,43.89543234702671,15.613329503016374
Alexander Tyus,2022-2023,80.4653835104855,4.6538351048549265,3.562194771617351,91.87015225509911,88.40850330364837
Zoran Nikolic,2022-2023,90.00287273771904,12.754955472565356,10.341855788566503,94.88652686009767,97.87417408790577
Charles-Noe Abouo,2022-2023,48.34817581154841,60.29876472278081,68.02642918701522,19.18988796322896,67.60988221775351
Lucas Dussoulier,2022-2023,57.6271186440678,32.63430048836541,35.937948865268595,26.687733409939675,63.25768457339846
Gauthier Denis,2022-2023,6.52111462223499,52.312553863832235,34.386670496983626,36.34013214593508,26.515369146796896
Justin Robinson,2022-2023,45.1307095662166,66.76242459063488,81.26975007181845,52.37000861821316,11.519678253375467
Markeith Cummings,2022-2023,74.83481758115485,66.3602413099684,59.40821602987647,34.12812410226947,24.633725940821602
T.J. Campbell,2022-2023,20.453892559609308,96.63889686871588,68.45733984487217,63.688595231255384,4.510198218902614
Nadir Hifi,2022-2023,55.87474863544958,93.33524849181268,93.6512496409078,41.309968399885086,19.951163458776215
Valentin Chery,2022-2023,82.59120942257971,5.860384946854352,8.560758402757829,82.56248204538925,91.20942257971846
Allan Dokossi,2022-2023,73.39844872163171,23.470267164607872,56.01838552140189,56.99511634587762,98.96581442114335
Marcus Gomis,2022-2023,0.9767308244757252,43.69434070669348,58.632576845733986,0.4309106578569376,18.09824762999138
Charles Lombahe Kahudi,2022-2023,29.416834243033612,53.40419419706981,48.34817581154841,44.78598103993106,67.0496983625395
Johan Passave-Ducteil,2022-2023,86.18213157138753,4.280379201378914,22.40735420856076,34.01321459350761,70.0373455903476
JaJuan Johnson,2022-2023,95.60471128985924,20.540074691180696,47.515081873025,89.77305372019535,65.06750933639759
Keith Hornsby,2022-2023,35.191037058316574,88.2792301062913,95.3174375179546,39.787417408790574,9.39385234128124
Shevon Thompson,2022-2023,97.67308244757254,10.16949152542373,29.53174375179546,64.26314277506464,97.11289859235852
Renathan Ona Embo,2022-2023,1.7810973858086756,22.148807813846595,35.59322033898305,10.77276644642344,9.623671358804941
Yves Pons,2022-2023,64.17696064349326,37.604136742315426,16.977879919563343,67.76788279230107,58.129847744900886
Vincent Edwards,2022-2023,67.65297328353921,80.17810973858087,48.376903188738865,71.53116920425165,45.8201666187877
Clement Frisch,2022-2023,52.25509910945131,38.37977592645792,40.27578282102843,52.915828784831945,65.52714737144498
Amadou Sow,2022-2023,92.1861534041942,23.7575409365125,60.270037345590346,69.3478885377765,77.56391841424877
Arthur Bruyas,2022-2023,0.7756391841424878,34.3292157426027,4.912381499569089,44.87216317150244,47.1990807239299
Enzo Shahrvin,2022-2023,74.94972708991669,1.6661878770468257,4.136742315426602,90.51996552714738,99.45417983338122
Mike James,2022-2023,57.91439241597243,86.72795173800631,63.71732260844585,78.97155989658144,34.788853777650104
Vitalis Chikoko,2022-2023,97.04108014938237,12.697500718184427,18.672795173800633,92.24360815857511,79.51738006320022
Hamady Ndiaye,2022-2023,70.09480034472853,4.050560183855214,4.998563631140477,94.28325193909797,62.15168055156565
Amida Brimah,2022-2023,82.79230106291295,1.522550991094513,6.262568227520828,84.42976156276933,78.21028440103419
Garrett Sim,2022-2023,34.93249066360241,96.38035047400172,59.55185291582878,12.03677104280379,22.120080436656135
Antony Labanca,2022-2023,5.975294455616202,46.45216891697788,52.025280091927605,9.250215455328927,0.8905486929043378
Ryan Mikesell,2022-2023,53.60528583740305,69.06061476587188,85.14794599253088,34.67394426888825,76.15627693191611
Williams Narace,2022-2023,85.46394714162598,32.40448147084171,53.11692042516518,60.55731111749497,69.36225222637174
Matthieu Gauzin,2022-2023,11.20367710428038,73.08244757253662,81.55702384372306,25.653547831083024,48.463085320310256
Neal Sako,2022-2023,91.7265153691468,5.257110025854639,19.994254524561907,94.36943407066934,98.31944843435795
Bastien Pinault,2022-2023,17.064062051134734,70.75553002010916,73.39844872163171,2.125825912094226,15.010054582016663
Aamir Simms,2022-2023,67.42315426601552,68.08388394139615,62.539500143636886,42.28669922436082,69.36225222637174
Nando de Colo,2022-2023,59.09221488078138,96.81126113185866,77.391554151106,20.540074691180696,26.18500430910658
Alexandre Pierre Louis Chassang,2022-2023,79.0002872737719,15.484056305659294,4.625107727664464,69.17552427463373,54.165469692617066
Kadri Moendadze,2022-2023,5.917839701235277,35.21976443550704,42.66015512783683,1.8098247629991384,49.5403619649526
Stephen Brown,2022-2023,33.98448721631715,78.36828497558173,52.25509910945131,23.297902901465093,6.722206262568227
Benoit Mangin,2022-2023,23.154266015512786,58.80494110887676,63.401321459350754,14.73714449870727,4.854926745188164
Donta Hall,2022-2023,69.83625395001437,4.998563631140477,6.549841999425452,98.87963228957196,89.37087043952887
Isiaha Mike,2022-2023,71.07153116920425,81.8442976156277,65.32605573111175,72.04826199367997,68.44297615627694
Kyle Foster,2022-2023,22.033898305084744,72.50790002872738,59.9253088193048,57.42602700373456,11.519678253375467
Maxime Roos,2022-2023,72.76644642344155,61.505314564780235,54.6394714162597,80.4653835104855,39.27032461936225
Tyrone Wallace,2022-2023,64.09077851192187,90.807239299052,73.57081298477449,22.895719620798623,48.14708417121516
Justin Patton,2022-2023,96.3228957196208,14.73714449870727,28.15282964665326,81.90175237000862,84.68830795748347
Emmanuel Nzekwesi,2022-2023,96.2367135880494,22.838264866417695,52.16891697787992,92.50215455328927,80.62338408503304
Terry Tarpey,2022-2023,43.37833955759839,81.41338695777075,69.23297902901466,79.37374317724792,67.35133582303936
Dylan Affo Mama,2022-2023,68.80206837115772,45.015800057454754,40.50560183855214,36.94340706693479,42.688882505027294
Juhann Mathieu Begarin,2022-2023,66.61878770468256,74.03045101982188,88.42286699224361,66.67624245906349,43.40706693478885
Armel Traore,2022-2023,34.44412525136455,30.278655558747484,24.504452743464523,7.009480034472852,90.5343292157426
Rion Cortez Brown,2022-2023,35.36340132145936,81.58575122091352,68.25624820453893,39.95978167193336,72.24935363401322
Kaza Kajami-Keane,2022-2023,44.64234415397874,85.2054007469118,43.69434070669348,24.64808962941683,11.964952599827635
Mike Scott,2022-2023,80.63774777362826,78.08101120367711,28.296466532605574,32.60557311117495,82.0310255673657
Kim Tillie,2022-2023,53.40419419706981,25.567365699511633,10.19821890261419,58.23039356506751,74.66245331801207
Milan Barbitch,2022-2023,60.24130996839988,76.67336972134444,98.21890261419132,32.519390979603564,37.00086182131571
Bruno Cingala-Mata,2022-2023,80.58029301924734,16.087331226659007,30.22120080436656,79.74719908072393,85.86613042229244
Hans Vanwijn,2022-2023,74.26027003734559,25.99827635736857,18.84515943694341,63.20022981901753,69.67825337546682
Jeremy Evans,2022-2023,64.57914392415972,20.48261993679977,17.15024418270612,76.64464234415398,78.33955759839127
Meredis Houmounou,2022-2023,21.114622234989948,54.84056305659293,65.18241884515945,66.70496983625395,54.94110887675955
Axel Toupane,2022-2023,39.90232691755243,89.94541798333812,73.45590347601264,35.96667624245906,57.56966388968687
Tres Tinkle,2022-2023,64.92387245044527,60.72967538063775,60.01149095087619,61.41913243320885,74.66245331801207
Ronald Curry,2022-2023,44.52743464521689,91.55415110600404,88.882505027291,47.141625969548976,32.14593507612755
Jordan Loyd,2022-2023,46.56707842573973,90.83596667624246,72.99626544096523,72.07698937087044,35.80867566791152
Hugo Besson,2022-2023,17.75351910370583,78.68428612467682,50.96236713588049,13.444412525136451,35.85176673369722
Miralem Halilovic,2022-2023,95.08761850043092,14.593507612754957,43.34961218040793,88.1930479747199,88.91123240448147
TaShawn Thomas,2022-2023,92.12869864981327,23.240448147084173,66.01551278368285,79.28756104567653,58.79057742028153
Kyle Allman,2022-2023,55.41511060040219,98.07526572823902,87.15886239586325,39.93105429474289,22.22062625682275
Justin Bibbins,2022-2023,40.33323757540936,94.05343292157428,63.05659293306521,83.16575696638897,16.633151393277792
Jaime Smith,2022-2023,25.25136455041655,87.56104567652973,56.39184142487791,43.11979316288423,1.2065498419994254
Tremont Waters,2022-2023,51.30709566216605,42.17178971559897,61.82131571387532,32.46193622522264,17.911519678253377
Trevon Scott,2022-2023,72.07698937087044,27.635736857224934,45.015800057454754,45.73398448721632,67.45188164320598
Gaylor Curier,2022-2023,10.226946279804654,77.21918988796322,22.752082734846308,0.9480034472852628,45.47543809250216
Abdoulaye Saadi N'Doye,2022-2023,72.42171789715599,37.37431772479173,68.39988509049124,27.40591783970123,19.721344441252516
Kenny Boynton,2022-2023,48.63544958345303,91.23814995690891,97.52944556162022,50.01436368859523,6.233840850330365
Donte Lamont Grantham,2022-2023,79.60356219477161,45.360528583740304,46.480896294168346,76.73082447572537,61.103131284113765
Rudy Demahis Ballou,2022-2023,7.526572823901177,86.00976730824476,46.85435219764435,13.76041367423154,15.986785406492388
Robert Johnson,2022-2023,61.67767882792301,94.54179833381212,75.66791151967826,20.25280091927607,30.249928181557024
Ike Nwamu,2022-2023,34.5590347601264,93.53634013214594,71.64607871301351,77.79373743177248,31.14047687446136
Kyle Christopher Vinales,2022-2023,29.445561620224076,70.5831657569664,43.80925021545533,2.9589198506176384,3.935650675093364
Frank Mason III,2022-2023,26.54409652398736,66.47515081873026,46.71071531169204,55.70238437230681,15.010054582016663
Keandre Cook,2022-2023,42.86124676817006,38.0063200229819,74.28899741453606,15.426601551278369,39.74432634300488
Parker Jackson-Cartwright,2022-2023,14.449870726802644,46.049985636311405,58.201666187877045,12.065498419994254,26.515369146796896
Gabe DeVoe,2022-2023,42.51651824188451,46.02125825912094,63.11404768744614,32.663027865555875,31.887388681413388
Frank Gaines,2022-2023,23.326630278655557,55.0129273197357,90.23269175524274,27.176098822177536,11.146222349899453
Abdoulaye Ndoye,2022-2023,78.59810399310543,24.446997989083595,84.7457627118644,67.9689744326343,45.633438667049695
C.J. Williams,2022-2023,51.53691467968975,49.52599827635737,90.20396437805228,65.92933065211146,20.281528296466533
Aaron Henry,2022-2023,51.82418845159437,32.4906636024131,61.87877046825625,20.310255673656997,29.30192473427176
Tahjere McCall,2022-2023,56.99511634587762,43.95288710140764,88.22177535191037,76.27118644067797,38.25050272910083
Barry Brown,2022-2023,46.30853203102557,73.88681413386958,89.22723355357655,33.43866704969836,4.984199942545246
Tyus Battle,2022-2023,54.151106004021834,34.156851479459924,66.30278655558747,78.74174087905774,18.945705257110028
Nicolas Laprovittola,2021-2022,19.30479747199081,96.66762424590635,80.95374892272335,54.75438092502155,11.634587762137318
Vincent Yann Poirier,2021-2022,94.5705257110026,12.869864981327206,22.924446997989083,99.3105429474289,99.00890548692904
Rolands Smits,2021-2022,73.65699511634588,20.76989370870439,5.573111174949727,48.98017810973858,72.33553576558461
Guerschon Yabusele,2021-2022,71.67480609020397,64.5216891697788,56.67911519678254,83.19448434357943,63.22895719620799
Edy Tavares,2021-2022,97.06980752657284,8.646940534329216,12.295317437517957,98.01781097385808,98.82217753519103
Pau Ribas,2021-2022,41.195058891123246,79.66101694915254,72.39299051996552,20.999712726228097,13.961505314564782
Ante Tomic,2021-2022,98.41999425452455,22.292444699798907,21.43062338408503,95.89198506176386,89.93105429474288
Joel Parra Lopez,2021-2022,63.88968687158862,36.88595231255387,48.43435794311979,48.95145073254812,67.0496983625395
Nikola Mirotic,2021-2022,81.5282964665326,58.833668486067225,40.59178397012353,83.912668773341,82.76357368572249
Guillem Vives,2021-2022,19.67825337546682,90.29014650962368,46.68198793450158,58.977305372019536,8.876759551852915
Albert Ventura,2021-2022,2.010916403332376,23.18299339270325,6.923297902901465,53.461648951450734,53.08819304797472
Kyle Kuric,2021-2022,26.457914392415972,33.955759839126685,69.2042516518242,29.84774490089055,16.101694915254235
Sergi Martinez Costa,2021-2022,5.14220051709279,17.92588336684861,19.879345015800055,3.3323757540936514,65.75696638896869
Derek Willis,2021-2022,83.05084745762711,51.96782533754668,39.8448721631715,75.86900316001149,73.59954036196496
Steven Enoch,2021-2022,97.96035621947716,24.07354208560758,27.176098822177536,76.44355070382073,87.66159149669636
Nigel Hayes,2021-2022,45.705257110025855,34.96121804079287,45.76271186440678,64.23441539787417,46.71071531169204
Josep Busquets,2021-2022,2.355644929617926,28.181557023843723,21.890261419132433,2.7291008330939386,49.64090778511922
Nick Calathes,2021-2022,54.03619649525998,69.40534329215743,93.59379488652688,48.34817581154841,70.13789141051421
Jayson Granger,2021-2022,29.10083309393852,83.912668773341,48.57799482907211,77.10428037920138,14.378052283826486
Simone Fontecchio,2021-2022,67.53806377477737,90.08905486929044,86.210858948578,50.41654696926171,48.33381212295318
Wade Baldwin IV,2021-2022,64.0620511347314,76.35736857224936,80.09192760700948,65.6707842573973,39.859235851766734
Simon Birgander,2021-2022,92.04251651824188,8.675667911519678,3.648376903188739,99.88509049123816,93.22033898305084
Rokas Jokubaitis,2021-2022,14.708417121516806,92.30106291295604,74.31772479172652,55.27147371444987,26.34300488365412
Sergio Llull,2021-2022,12.00804366561333,99.1669060614766,68.05515656420569,26.65900603274921,13.085320310255675
Rokas Giedraitis,2021-2022,47.48635449583453,58.37403045101982,55.98965814421143,67.82533754668198,33.42430336110313
Brandon Davies,2021-2022,91.2668773340994,25.50991094513071,33.66848606722206,94.71416259695488,76.75955185291583
Andres Feliz Sarita,2021-2022,35.7081298477449,96.83998850904912,89.54323470267165,25.825912094225796,25.739729962654412
Adam Hanga,2021-2022,50.47400172364264,96.49525998276356,73.77190462510774,81.0686584314852,59.192760700948
Matthew Costello,2021-2022,84.5159436943407,53.28928468830796,43.292157426027,97.55817293881069,94.91525423728814
Jaime Pradilla,2021-2022,94.05343292157428,21.344441252513647,27.980465383510484,72.13444412525136,66.37460499856364
Fabien Causeur,2021-2022,31.887388681413388,66.24533180120655,93.07670209709856,36.74231542660155,34.587762137316865
Vanja Marinkovic,2021-2022,7.354208560758403,46.62453318012065,81.38465958058029,3.590922148807814,18.52915828784832
Miquel Salvo,2021-2022,61.82131571387532,24.877908646940533,19.850617638609595,59.32203389830508,64.1482332663028
Bojan Dubljevic,2021-2022,75.69663889686872,50.30163746049986,16.202240735420855,87.76213731686298,87.0870439528871
Tadas Sedekerskis,2021-2022,48.29072105716748,24.217178971559896,24.61936225222637,89.71559896581442,90.47687446136167
Sertac Sanli,2021-2022,69.29043378339557,19.56334386670497,2.815282964665326,65.01005458201666,87.3168629704108
Dylan Jonathan Howell Ennis McIntrye,2021-2022,34.61648951450733,84.80321746624533,99.36799770180984,73.0249928181557,21.818442976156277
Augusto Lima,2021-2022,87.33122665900603,9.50876185004309,13.990232691755242,96.5527147371445,97.11289859235852
Dino Radoncic,2021-2022,80.98247629991381,14.334961218040792,64.80896294168342,54.12237862683137,71.76098822177536
Oriol Pauli,2021-2022,32.14593507612755,61.56276931916116,52.3412812410227,70.78425739729963,58.94857799482908
Tryggvi Hlinason,2021-2022,89.39959781671934,1.8385521401896008,4.222924446997989,91.23814995690891,91.68342430336111
Emanuel Ion Cate,2021-2022,83.65412237862682,13.04222924446998,8.761850043091066,84.40103418557887,88.7819592071244
Nemanja Radovic,2021-2022,87.53231829933927,18.52915828784832,15.225509910945132,82.84975581729388,81.77247917265153
Dairis Bertans,2021-2022,10.428037920137893,61.27549554725653,39.44268888250503,13.702958919850616,3.102556736569951
Tomas Bellas,2021-2022,10.830221200804369,85.14794599253088,39.55759839126688,15.311692042516515,10.902039643780522
Thomas Scrubb,2021-2022,70.72680264291871,66.21660442401608,77.93737431772479,60.64349324906636,63.05659293306521
Adam Waczynski,2021-2022,47.37144498707268,50.646365986785405,86.98649813272048,43.46452168916978,41.68342430336111
Nico Brussino,2021-2022,45.87762137316863,66.67624245906349,71.70353346739444,44.6710715311692,58.632576845733986
Josep Puerto,2021-2022,18.98879632289572,41.08014938236139,48.49181269750072,3.792013789141051,31.671933352484917
Jordan Sakho,2021-2022,79.91956334386671,2.8440103418557885,3.935650675093364,81.26975007181845,84.0563056592933
Thaddeus McFadden,2021-2022,21.918988796322896,60.55731111749497,89.48577994829073,33.12266590060327,0.7756391841424878
Jordan Davis,2021-2022,44.69979890835967,40.10341855788567,78.42573972996266,53.89255960930767,10.16949152542373
Gytis Masiulis,2021-2022,48.95145073254812,28.784831944843436,19.90807239299052,75.093363975869,57.3972996265441
