player_name,season,off_score_1,off_score_2,off_score_3,def_score,reb_score
Shevon Thompson,2022-2023,97.67308244757254,10.16949152542373,29.53174375179546,64.26314277506464,64.26314277506464
Renathan Ona Embo,2022-2023,1.7810973858086756,22.148807813846595,35.59322033898305,10.77276644642344,10.772766446423441
Yves Pons,2022-2023,64.17696064349326,37.604136742315426,16.977879919563343,67.76788279230107,67.76788279230107
Vincent Edwards,2022-2023,67.65297328353921,80.17810973858087,48.376903188738865,71.53116920425165,71.53116920425165
Clement Frisch,2022-2023,52.25509910945131,38.37977592645792,40.27578282102843,52.915828784831945,52.915828784831945
Amadou Sow,2022-2023,92.1861534041942,23.7575409365125,60.270037345590346,69.3478885377765,69.3478885377765
Arthur Bruyas,2022-2023,0.7756391841424878,34.3292157426027,4.912381499569089,44.87216317150244,44.87216317150244
Enzo Shahrvin,2022-2023,74.94972708991669,1.6661878770468257,4.136742315426602,90.51996552714738,90.51996552714738
Mike James,2022-2023,57.91439241597243,86.72795173800631,63.71732260844585,78.97155989658144,78.97155989658144
Vitalis Chikoko,2022-2023,97.04108014938237,12.697500718184427,18.672795173800633,92.24360815857511,92.24360815857511
Hamady Ndiaye,2022-2023,70.09480034472853,4.050560183855214,4.998563631140477,94.28325193909797,94.28325193909795
Amida Brimah,2022-2023,82.79230106291295,1.522550991094513,6.262568227520828,84.42976156276933,84.42976156276933
Garrett Sim,2022-2023,34.93249066360241,96.38035047400172,59.55185291582878,12.03677104280379,12.03677104280379
Antony Labanca,2022-2023,5.975294455616202,46.45216891697788,52.025280091927605,9.250215455328927,9.250215455328927
Ryan Mikesell,2022-2023,53.60528583740305,69.06061476587188,85.14794599253088,34.67394426888825,34.67394426888825
Williams Narace,2022-2023,85.46394714162598,32.40448147084171,53.11692042516518,60.55731111749497,60.55731111749497
Matthieu Gauzin,2022-2023,11.20367710428038,73.08244757253662,81.55702384372306,25.653547831083024,25.653547831083024
Neal Sako,2022-2023,91.7265153691468,5.257110025854639,19.994254524561907,94.36943407066934,94.36943407066934
Bastien Pinault,2022-2023,17.064062051134734,70.75553002010916,73.39844872163171,2.125825912094226,2.125825912094226
Aamir Simms,2022-2023,67.42315426601552,68.08388394139615,62.539500143636886,42.28669922436082,42.28669922436082
Nando de Colo,2022-2023,59.09221488078138,96.81126113185866,77.391554151106,20.540074691180696,20.540074691180696
Alexandre Pierre Louis Chassang,2022-2023,79.0002872737719,15.484056305659294,4.625107727664464,69.17552427463373,69.17552427463373
Kadri Moendadze,2022-2023,5.917839701235277,35.21976443550704,42.66015512783683,1.8098247629991384,1.8098247629991384
Stephen Brown,2022-2023,33.98448721631715,78.36828497558173,52.25509910945131,23.297902901465093,23.297902901465093
Benoit Mangin,2022-2023,23.154266015512786,58.80494110887676,63.401321459350754,14.73714449870727,14.73714449870727
Donta Hall,2022-2023,69.83625395001437,4.998563631140477,6.549841999425452,98.87963228957196,98.87963228957196
Isiaha Mike,2022-2023,71.07153116920425,81.8442976156277,65.32605573111175,72.04826199367997,72.04826199367997
Kyle Foster,2022-2023,22.033898305084744,72.50790002872738,59.9253088193048,57.42602700373456,57.42602700373456
Maxime Roos,2022-2023,72.76644642344155,61.505314564780235,54.6394714162597,80.4653835104855,80.4653835104855
Tyrone Wallace,2022-2023,64.09077851192187,90.807239299052,73.57081298477449,22.895719620798623,22.895719620798623
Justin Patton,2022-2023,96.3228957196208,14.73714449870727,28.15282964665326,81.90175237000862,81.90175237000862
Emmanuel Nzekwesi,2022-2023,96.2367135880494,22.838264866417695,52.16891697787992,92.50215455328927,92.50215455328929
Terry Tarpey,2022-2023,43.37833955759839,81.41338695777075,69.23297902901466,79.37374317724792,79.37374317724792
Dylan Affo Mama,2022-2023,68.80206837115772,45.015800057454754,40.50560183855214,36.94340706693479,36.94340706693479
Juhann Mathieu Begarin,2022-2023,66.61878770468256,74.03045101982188,88.42286699224361,66.67624245906349,66.67624245906349
Armel Traore,2022-2023,34.44412525136455,30.278655558747484,24.504452743464523,7.009480034472852,7.009480034472852
Rion Cortez Brown,2022-2023,35.36340132145936,81.58575122091352,68.25624820453893,39.95978167193336,39.95978167193336
Kaza Kajami-Keane,2022-2023,44.64234415397874,85.2054007469118,43.69434070669348,24.64808962941683,24.648089629416834
Mike Scott,2022-2023,80.63774777362826,78.08101120367711,28.296466532605574,32.60557311117495,32.60557311117495
Kim Tillie,2022-2023,53.40419419706981,25.567365699511633,10.19821890261419,58.23039356506751,58.23039356506751
Milan Barbitch,2022-2023,60.24130996839988,76.67336972134444,98.21890261419132,32.519390979603564,32.519390979603564
Bruno Cingala-Mata,2022-2023,80.58029301924734,16.087331226659007,30.22120080436656,79.74719908072393,79.74719908072393
Hans Vanwijn,2022-2023,74.26027003734559,25.99827635736857,18.84515943694341,63.20022981901753,63.20022981901753
Jeremy Evans,2022-2023,64.57914392415972,20.48261993679977,17.15024418270612,76.64464234415398,76.64464234415398
Meredis Houmounou,2022-2023,21.114622234989948,54.84056305659293,65.18241884515945,66.70496983625395,66.70496983625395
Axel Toupane,2022-2023,39.90232691755243,89.94541798333812,73.45590347601264,35.96667624245906,35.96667624245906
Tres Tinkle,2022-2023,64.92387245044527,60.72967538063775,60.01149095087619,61.41913243320885,61.419132433208844
Ronald Curry,2022-2023,44.52743464521689,91.55415110600404,88.882505027291,47.141625969548976,47.141625969548976
Jordan Loyd,2022-2023,46.56707842573973,90.83596667624246,72.99626544096523,72.07698937087044,72.07698937087044
Hugo Besson,2022-2023,17.75351910370583,78.68428612467682,50.96236713588049,13.444412525136451,13.444412525136453
Miralem Halilovic,2022-2023,95.08761850043092,14.593507612754957,43.34961218040793,88.1930479747199,88.1930479747199
TaShawn Thomas,2022-2023,92.12869864981327,23.240448147084173,66.01551278368285,79.28756104567653,79.28756104567653
Kyle Allman,2022-2023,55.41511060040219,98.07526572823902,87.15886239586325,39.93105429474289,39.93105429474289
Justin Bibbins,2022-2023,40.33323757540936,94.05343292157428,63.05659293306521,83.16575696638897,83.16575696638897
Jaime Smith,2022-2023,25.25136455041655,87.56104567652973,56.39184142487791,43.11979316288423,43.11979316288423
Tremont Waters,2022-2023,51.30709566216605,42.17178971559897,61.82131571387532,32.46193622522264,32.46193622522264
Trevon Scott,2022-2023,72.07698937087044,27.635736857224934,45.015800057454754,45.73398448721632,45.73398448721632
Gaylor Curier,2022-2023,10.226946279804654,77.21918988796322,22.752082734846308,0.9480034472852628,0.9480034472852629
Abdoulaye Saadi N'Doye,2022-2023,72.42171789715599,37.37431772479173,68.39988509049124,27.40591783970123,27.40591783970123
Kenny Boynton,2022-2023,48.63544958345303,91.23814995690891,97.52944556162022,50.01436368859523,50.01436368859523
Donte Lamont Grantham,2022-2023,79.60356219477161,45.360528583740304,46.480896294168346,76.73082447572537,76.73082447572537
Rudy Demahis Ballou,2022-2023,7.526572823901177,86.00976730824476,46.85435219764435,13.76041367423154,13.760413674231541
Robert Johnson,2022-2023,61.67767882792301,94.54179833381212,75.66791151967826,20.25280091927607,20.25280091927607
Ike Nwamu,2022-2023,34.5590347601264,93.53634013214594,71.64607871301351,77.79373743177248,77.79373743177248
Kyle Christopher Vinales,2022-2023,29.445561620224076,70.5831657569664,43.80925021545533,2.9589198506176384,2.9589198506176384
Frank Mason III,2022-2023,26.54409652398736,66.47515081873026,46.71071531169204,55.70238437230681,55.70238437230681
Keandre Cook,2022-2023,42.86124676817006,38.0063200229819,74.28899741453606,15.426601551278369,15.426601551278369
Parker Jackson-Cartwright,2022-2023,14.449870726802644,46.049985636311405,58.201666187877045,12.065498419994254,12.065498419994254
Gabe DeVoe,2022-2023,42.51651824188451,46.02125825912094,63.11404768744614,32.663027865555875,32.663027865555875
Frank Gaines,2022-2023,23.326630278655557,55.0129273197357,90.23269175524274,27.176098822177536,27.176098822177536
Abdoulaye Ndoye,2022-2023,78.59810399310543,24.446997989083595,84.7457627118644,67.9689744326343,67.9689744326343
C.J. Williams,2022-2023,51.53691467968975,49.52599827635737,90.20396437805228,65.92933065211146,65.92933065211146
Aaron Henry,2022-2023,51.82418845159437,32.4906636024131,61.87877046825625,20.310255673656997,20.310255673656997
Tahjere McCall,2022-2023,56.99511634587762,43.95288710140764,88.22177535191037,76.27118644067797,76.27118644067797
Barry Brown,2022-2023,46.30853203102557,73.88681413386958,89.22723355357655,33.43866704969836,33.43866704969836
Tyus Battle,2022-2023,54.151106004021834,34.156851479459924,66.30278655558747,78.74174087905774,78.74174087905774
Nicolas Laprovittola,2021-2022,19.30479747199081,96.66762424590635,80.95374892272335,54.75438092502155,54.75438092502155
Vincent Yann Poirier,2021-2022,94.5705257110026,12.869864981327206,22.924446997989083,99.3105429474289,99.3105429474289
Rolands Smits,2021-2022,73.65699511634588,20.76989370870439,5.573111174949727,48.98017810973858,48.98017810973858
Guerschon Yabusele,2021-2022,71.67480609020397,64.5216891697788,56.67911519678254,83.19448434357943,83.19448434357943
Edy Tavares,2021-2022,97.06980752657284,8.646940534329216,12.295317437517957,98.01781097385808,98.01781097385809
Pau Ribas,2021-2022,41.195058891123246,79.66101694915254,72.39299051996552,20.999712726228097,20.999712726228097
Ante Tomic,2021-2022,98.41999425452455,22.292444699798907,21.43062338408503,95.89198506176386,95.89198506176386
Joel Parra Lopez,2021-2022,63.88968687158862,36.88595231255387,48.43435794311979,48.95145073254812,48.95145073254812
Nikola Mirotic,2021-2022,81.5282964665326,58.833668486067225,40.59178397012353,83.912668773341,83.912668773341
Guillem Vives,2021-2022,19.67825337546682,90.29014650962368,46.68198793450158,58.977305372019536,58.977305372019536
Albert Ventura,2021-2022,2.010916403332376,23.18299339270325,6.923297902901465,53.461648951450734,53.461648951450734
Kyle Kuric,2021-2022,26.457914392415972,33.955759839126685,69.2042516518242,29.84774490089055,29.84774490089055
Sergi Martinez Costa,2021-2022,5.14220051709279,17.92588336684861,19.879345015800055,3.3323757540936514,3.3323757540936514
Derek Willis,2021-2022,83.05084745762711,51.96782533754668,39.8448721631715,75.86900316001149,75.86900316001149
Steven Enoch,2021-2022,97.96035621947716,24.07354208560758,27.176098822177536,76.44355070382073,76.44355070382073
Nigel Hayes,2021-2022,45.705257110025855,34.96121804079287,45.76271186440678,64.23441539787417,64.23441539787417
Josep Busquets,2021-2022,2.355644929617926,28.181557023843723,21.890261419132433,2.7291008330939386,2.7291008330939386
Nick Calathes,2021-2022,54.03619649525998,69.40534329215743,93.59379488652688,48.34817581154841,48.34817581154841
Jayson Granger,2021-2022,29.10083309393852,83.912668773341,48.57799482907211,77.10428037920138,77.10428037920138
Simone Fontecchio,2021-2022,67.53806377477737,90.08905486929044,86.210858948578,50.41654696926171,50.41654696926171
Wade Baldwin IV,2021-2022,64.0620511347314,76.35736857224936,80.09192760700948,65.6707842573973,65.6707842573973
Simon Birgander,2021-2022,92.04251651824188,8.675667911519678,3.648376903188739,99.88509049123816,99.88509049123815
Rokas Jokubaitis,2021-2022,14.708417121516806,92.30106291295604,74.31772479172652,55.27147371444987,55.27147371444987
Sergio Llull,2021-2022,12.00804366561333,99.1669060614766,68.05515656420569,26.65900603274921,26.65900603274921
Rokas Giedraitis,2021-2022,47.48635449583453,58.37403045101982,55.98965814421143,67.82533754668198,67.82533754668198
Brandon Davies,2021-2022,91.2668773340994,25.50991094513071,33.66848606722206,94.71416259695488,94.71416259695489
Andres Feliz Sarita,2021-2022,35.7081298477449,96.83998850904912,89.54323470267165,25.825912094225796,25.825912094225796
Adam Hanga,2021-2022,50.47400172364264,96.49525998276356,73.77190462510774,81.0686584314852,81.0686584314852
Matthew Costello,2021-2022,84.5159436943407,53.28928468830796,43.292157426027,97.55817293881069,97.55817293881069
Jaime Pradilla,2021-2022,94.05343292157428,21.344441252513647,27.980465383510484,72.13444412525136,72.13444412525136
Fabien Causeur,2021-2022,31.887388681413388,66.24533180120655,93.07670209709856,36.74231542660155,36.74231542660155
Vanja Marinkovic,2021-2022,7.354208560758403,46.62453318012065,81.38465958058029,3.590922148807814,3.590922148807814
Miquel Salvo,2021-2022,61.82131571387532,24.877908646940533,19.850617638609595,59.32203389830508,59.32203389830508
Bojan Dubljevic,2021-2022,75.69663889686872,50.30163746049986,16.202240735420855,87.76213731686298,87.76213731686298
Tadas Sedekerskis,2021-2022,48.29072105716748,24.217178971559896,24.61936225222637,89.71559896581442,89.71559896581442
Sertac Sanli,2021-2022,69.29043378339557,19.56334386670497,2.815282964665326,65.01005458201666,65.01005458201666
Dylan Jonathan Howell Ennis McIntrye,2021-2022,34.61648951450733,84.80321746624533,99.36799770180984,73.0249928181557,73.0249928181557
Augusto Lima,2021-2022,87.33122665900603,9.50876185004309,13.990232691755242,96.5527147371445,96.5527147371445
Dino Radoncic,2021-2022,80.98247629991381,14.334961218040792,64.80896294168342,54.12237862683137,54.12237862683137
Oriol Pauli,2021-2022,32.14593507612755,61.56276931916116,52.3412812410227,70.78425739729963,70.78425739729963
Tryggvi Hlinason,2021-2022,89.39959781671934,1.8385521401896008,4.222924446997989,91.23814995690891,91.23814995690893
Emanuel Ion Cate,2021-2022,83.65412237862682,13.04222924446998,8.761850043091066,84.40103418557887,84.40103418557887
Nemanja Radovic,2021-2022,87.53231829933927,18.52915828784832,15.225509910945132,82.84975581729388,82.84975581729388
Dairis Bertans,2021-2022,10.428037920137893,61.27549554725653,39.44268888250503,13.702958919850616,13.702958919850616
Tomas Bellas,2021-2022,10.830221200804369,85.14794599253088,39.55759839126688,15.311692042516515,15.311692042516517
Thomas Scrubb,2021-2022,70.72680264291871,66.21660442401608,77.93737431772479,60.64349324906636,60.64349324906636
Adam Waczynski,2021-2022,47.37144498707268,50.646365986785405,86.98649813272048,43.46452168916978,43.46452168916978
Nico Brussino,2021-2022,45.87762137316863,66.67624245906349,71.70353346739444,44.6710715311692,44.671071531169204
Josep Puerto,2021-2022,18.98879632289572,41.08014938236139,48.49181269750072,3.792013789141051,3.7920137891410515
Jordan Sakho,2021-2022,79.91956334386671,2.8440103418557885,3.935650675093364,81.26975007181845,81.26975007181845
Thaddeus McFadden,2021-2022,21.918988796322896,60.55731111749497,89.48577994829073,33.12266590060327,33.12266590060327
Jordan Davis,2021-2022,44.69979890835967,40.10341855788567,78.42573972996266,53.89255960930767,53.89255960930767
Gytis Masiulis,2021-2022,48.95145073254812,28.784831944843436,19.90807239299052,75.093363975869,75.093363975869
Isaiah Taylor,2021-2022,62.62568227520827,70.26716460787131,92.35851766733695,55.47256535478311,55.47256535478311
Dusan Ristic,2021-2022,99.88509049123816,21.717897155989657,8.93421430623384,76.87446136167767,76.87446136167767
Angel Delgado,2021-2022,98.73599540361964,7.756391841424878,30.824475725366273,86.52686009767308,86.52686009767308
Shannon Evans,2021-2022,61.13185866130423,79.02901465096237,83.53921286986498,58.25912094225797,58.25912094225797
Jasiel Rivero Fernandez,2021-2022,96.03562194771618,24.762999138178685,33.09393852341282,94.65670784257398,94.65670784257398
Kassius Robertson,2021-2022,53.059465670784256,80.09192760700948,88.53777650100547,58.86239586325769,58.86239586325769
Codi Miller-McIntyre,2021-2022,47.62999138178684,53.346739442688886,98.5349037632864,22.55099109451307,22.55099109451307
Erik Quintela,2021-2022,2.125825912094226,75.72536627405918,40.62051134731399,13.904050560183856,13.904050560183856
Khalifa Diop,2021-2022,94.11088767595518,5.688020683711577,8.646940534329216,80.63774777362826,80.63774777362826
